dvd_created_at,dvd_ph,dvd_do,dvd_tds,dvd_temp,dvd_ammonia
"2023-07-02 17:57:38.000000",8.03,9.132,240.57,32.09,0.09145
"2023-07-02 17:41:21.000000",8.03,9.132,240.57,32.09,0.09145
"2023-07-02 17:25:05.000000",8.03,9.139,241.79,32.18,0.09196
"2023-07-02 17:08:49.000000",8.07,9.128,243.01,32.18,0.09994
"2023-07-02 16:52:32.000000",8.03,9.148,243.01,32.28,0.09252
"2023-07-02 16:36:15.000000",7.99,9.159,243.01,32.28,0.08507
"2023-07-02 16:19:59.000000",8.03,9.148,243.01,32.28,0.09252
"2023-07-02 16:03:43.000000",7.95,9.171,244.24,32.28,0.07817
"2023-07-02 15:47:26.000000",7.99,9.167,244.24,32.37,0.08555
"2023-07-02 15:31:12.000000",8.03,9.155,244.24,32.37,0.09303
"2023-07-02 15:14:53.000000",7.99,9.175,245.47,32.46,0.08602
"2023-07-02 14:58:43.000000",7.99,9.191,249.18,32.65,0.08703
"2023-07-02 14:42:19.000000",7.95,9.194,247.94,32.55,0.07949
"2023-07-02 14:26:01.000000",7.91,9.205,247.94,32.55,0.07301
"2023-07-02 14:09:44.000000",7.83,9.245,250.43,32.74,0.06222
"2023-07-02 13:53:26.000000",7.91,9.222,250.43,32.74,0.07388
"2023-07-02 13:37:06.000000",7.59,9.307,249.18,32.65,0.03656
"2023-07-02 13:20:48.000000",7.79,9.24,247.94,32.55,0.05638
"2023-07-02 13:04:29.000000",7.83,9.206,245.47,32.28,0.06044
"2023-07-02 12:48:11.000000",7.99,9.143,243.01,32.09,0.08408
"2023-07-02 12:31:58.000000",8.03,9.124,240.57,32.0,0.09095
"2023-07-02 12:15:35.000000",8.07,9.112,240.57,32.0,0.09886
"2023-07-02 11:59:16.000000",8.07,9.097,238.15,31.82,0.09778
"2023-07-02 11:43:05.000000",8.07,9.097,236.94,31.82,0.09778
"2023-07-02 11:26:39.000000",8.11,9.07,236.94,31.64,0.10506
"2023-07-02 11:10:21.000000",7.99,9.097,234.54,31.54,0.08127
"2023-07-02 10:54:03.000000",8.03,9.078,233.35,31.45,0.08792
"2023-07-02 10:37:45.000000",8.07,9.051,230.98,31.27,0.09455
"2023-07-02 10:21:26.000000",8.03,9.055,229.8,31.18,0.08647
"2023-07-02 10:05:08.000000",8.03,9.04,226.28,31.0,0.08551
"2023-07-02 09:48:50.000000",8.03,9.032,226.28,30.91,0.08503
"2023-07-02 09:32:32.000000",8.03,9.024,225.12,30.82,0.08456
"2023-07-02 09:16:15.000000",8.15,8.982,223.96,30.73,0.10795
"2023-07-02 08:59:57.000000",8.07,9.005,223.96,30.73,0.09145
"2023-07-02 08:43:41.000000",8.11,8.986,222.8,30.64,0.09885
"2023-07-02 08:27:24.000000",7.99,9.013,221.65,30.55,0.07639
"2023-07-02 08:11:07.000000",7.95,9.025,221.65,30.55,0.07014
"2023-07-02 07:54:51.000000",7.91,9.044,221.65,30.64,0.06473
"2023-07-02 07:38:35.000000",7.83,9.06,221.65,30.55,0.05412
"2023-07-02 07:22:19.000000",7.71,9.103,221.65,30.64,0.04184
"2023-07-02 07:06:04.000000",7.63,9.118,221.65,30.55,0.03484
"2023-07-02 06:49:48.000000",7.63,9.118,221.65,30.55,0.03484
"2023-07-02 06:33:32.000000",7.63,9.118,221.65,30.55,0.03484
"2023-07-02 06:17:18.000000",7.67,9.114,221.65,30.64,0.0383
"2023-07-02 06:01:01.000000",7.67,9.114,221.65,30.64,0.0383
"2023-07-02 05:44:46.000000",7.71,9.103,221.65,30.64,0.04184
"2023-07-02 05:28:30.000000",7.75,9.083,221.65,30.55,0.04543
"2023-07-02 05:12:15.000000",7.75,9.083,221.65,30.55,0.04543
"2023-07-02 04:55:59.000000",7.75,9.083,221.65,30.55,0.04543
"2023-07-02 04:39:44.000000",7.75,9.083,221.65,30.55,0.04543
"2023-07-02 04:23:28.000000",7.79,9.072,221.65,30.55,0.0496
"2023-07-02 04:07:13.000000",7.83,9.06,221.65,30.55,0.05412
"2023-07-02 03:50:58.000000",7.79,9.072,221.65,30.55,0.0496
"2023-07-02 03:34:42.000000",7.87,9.048,221.65,30.55,0.05903
"2023-07-02 03:18:27.000000",7.87,9.048,221.65,30.55,0.05903
"2023-07-02 03:02:11.000000",7.91,9.037,221.65,30.55,0.06436
"2023-07-02 02:45:55.000000",7.91,9.037,221.65,30.55,0.06436
"2023-07-02 02:29:40.000000",7.87,9.056,221.65,30.64,0.05938
"2023-07-02 02:13:25.000000",7.95,9.033,222.8,30.64,0.07054
"2023-07-02 01:57:09.000000",7.87,9.056,221.65,30.64,0.05938
"2023-07-02 01:41:03.000000",7.95,9.033,222.8,30.64,0.07054
"2023-07-02 01:24:38.000000",7.87,9.056,222.8,30.64,0.05938
"2023-07-02 01:08:23.000000",7.95,9.033,222.8,30.64,0.07054
"2023-07-02 00:52:07.000000",7.95,9.033,222.8,30.64,0.07054
"2023-07-02 00:35:55.000000",7.91,9.044,222.8,30.64,0.06473
"2023-07-02 00:19:37.000000",7.99,9.021,222.8,30.64,0.07682
"2023-07-02 00:03:21.000000",7.99,9.021,222.8,30.64,0.07682
"2023-07-01 23:47:06.000000",7.91,9.052,222.8,30.73,0.06511
"2023-07-01 23:30:50.000000",7.99,9.028,222.8,30.73,0.07726
"2023-07-01 23:14:35.000000",7.95,9.04,222.8,30.73,0.07094
"2023-07-01 22:58:19.000000",7.99,9.028,222.8,30.73,0.07726
"2023-07-01 22:42:04.000000",7.91,9.052,223.96,30.73,0.06511
"2023-07-01 22:25:49.000000",7.91,9.052,223.96,30.73,0.06511
"2023-07-01 22:09:33.000000",7.91,9.052,223.96,30.73,0.06511
"2023-07-01 21:53:17.000000",7.91,9.052,223.96,30.73,0.06511
"2023-07-01 21:37:03.000000",7.95,9.04,223.96,30.73,0.07094
"2023-07-01 21:20:48.000000",7.95,9.048,223.96,30.82,0.07135
"2023-07-01 21:04:31.000000",7.95,9.048,225.12,30.82,0.07135
"2023-07-01 20:48:16.000000",8.03,9.024,225.12,30.82,0.08456
"2023-07-01 20:32:02.000000",7.99,9.036,225.12,30.82,0.07769
"2023-07-01 20:15:45.000000",7.99,9.044,225.12,30.91,0.07813
"2023-07-01 19:59:30.000000",8.07,9.02,226.28,30.91,0.09248
"2023-07-01 19:43:14.000000",8.07,9.02,226.28,30.91,0.09248
"2023-07-01 19:26:59.000000",8.07,9.02,226.28,30.91,0.09248
"2023-07-01 19:10:46.000000",8.03,9.032,226.28,30.91,0.08503
"2023-07-01 18:54:28.000000",8.07,9.028,226.28,31.0,0.09299
"2023-07-01 18:38:13.000000",8.07,9.02,226.28,30.91,0.09248
"2023-07-01 18:21:58.000000",8.07,9.028,227.45,31.0,0.09299
"2023-07-01 18:05:42.000000",8.03,9.047,228.62,31.09,0.08599
"2023-07-01 17:49:26.000000",8.07,9.043,228.62,31.18,0.09403
"2023-07-01 17:33:10.000000",7.95,9.078,228.62,31.18,0.07298
"2023-07-01 17:16:55.000000",8.03,9.055,229.8,31.18,0.08647
"2023-07-01 17:00:39.000000",8.11,9.031,229.8,31.18,0.10217
"2023-07-01 16:44:23.000000",8.11,9.039,229.8,31.27,0.10273
"2023-07-01 16:28:08.000000",8.19,9.023,232.16,31.36,0.12165
"2023-07-01 16:11:53.000000",8.15,9.043,232.16,31.45,0.11275
"2023-07-01 15:55:37.000000",8.23,9.019,233.35,31.45,0.13253
"2023-07-01 15:39:21.000000",8.27,9.008,233.35,31.45,0.14349
"2023-07-01 15:23:14.000000",8.23,9.012,232.16,31.36,0.13183
"2023-07-01 15:06:52.000000",8.23,9.019,232.16,31.45,0.13253
"2023-07-01 14:50:35.000000",8.23,9.012,232.16,31.36,0.13183
"2023-07-01 14:34:20.000000",8.23,9.019,232.16,31.45,0.13253
"2023-07-01 14:18:04.000000",8.19,9.039,234.54,31.54,0.12295
"2023-07-01 14:01:49.000000",8.19,9.031,233.35,31.45,0.1223
"2023-07-01 13:45:34.000000",8.19,9.031,233.35,31.45,0.1223
"2023-07-01 12:40:14.000000",8.03,9.07,230.98,31.36,0.08744
"2023-07-01 12:23:56.000000",8.07,9.058,232.16,31.36,0.09507
"2023-07-01 12:07:38.000000",8.07,9.051,230.98,31.27,0.09455
"2023-07-01 11:18:33.000000",8.03,9.032,226.28,30.91,0.08503
"2023-07-01 11:02:15.000000",8.03,9.024,225.12,30.82,0.08456
"2023-07-01 08:18:38.000000",7.99,8.975,215.96,30.1,0.07425
"2023-07-01 08:02:23.000000",8.03,8.971,217.09,30.19,0.08129
"2023-07-01 07:46:06.000000",7.95,8.987,215.96,30.1,0.06816
"2023-07-01 07:29:50.000000",7.95,8.987,215.96,30.1,0.06816
"2023-07-01 07:13:34.000000",7.79,9.026,214.83,30.01,0.04789
"2023-07-01 06:57:19.000000",8.11,8.94,215.96,30.1,0.09562
"2023-07-01 06:41:03.000000",8.03,8.964,214.83,30.1,0.08083
"2023-07-01 06:24:48.000000",8.11,8.94,214.83,30.1,0.09562
"2023-07-01 06:08:33.000000",8.15,8.929,215.96,30.1,0.10389
"2023-07-01 05:52:17.000000",8.19,8.917,215.96,30.1,0.11278
"2023-07-01 05:36:01.000000",8.15,8.929,215.96,30.1,0.10389
"2023-07-01 05:19:46.000000",8.15,8.929,214.83,30.1,0.10389
"2023-07-01 05:03:31.000000",8.11,8.94,214.83,30.1,0.09562
"2023-07-01 04:47:16.000000",8.11,8.94,215.96,30.1,0.09562
"2023-07-01 04:31:01.000000",8.15,8.929,215.96,30.1,0.10389
"2023-07-01 04:14:46.000000",8.15,8.929,215.96,30.1,0.10389
"2023-07-01 03:58:31.000000",8.15,8.929,215.96,30.1,0.10389
"2023-07-01 03:42:16.000000",8.23,8.905,215.96,30.1,0.12233
"2023-07-01 03:26:00.000000",8.19,8.917,215.96,30.1,0.11278
"2023-07-01 03:09:45.000000",8.19,8.925,215.96,30.19,0.1134
"2023-07-01 02:53:30.000000",8.23,8.913,215.96,30.19,0.12299
"2023-07-01 02:37:15.000000",8.23,8.913,215.96,30.19,0.12299
"2023-07-01 02:21:00.000000",8.23,8.905,215.96,30.1,0.12233
"2023-07-01 02:04:45.000000",8.23,8.905,215.96,30.1,0.12233
"2023-07-01 01:48:30.000000",8.27,8.894,215.96,30.1,0.13257
"2023-07-01 01:32:16.000000",8.27,8.894,215.96,30.1,0.13257
"2023-07-01 01:16:01.000000",8.23,8.913,215.96,30.19,0.12299
"2023-07-01 00:59:47.000000",8.27,8.901,215.96,30.19,0.13328
"2023-07-01 00:43:33.000000",8.23,8.913,217.09,30.19,0.12299
"2023-07-01 00:27:19.000000",8.19,8.925,217.09,30.19,0.1134
"2023-07-01 00:11:04.000000",8.15,8.944,217.09,30.28,0.10504
"2023-06-30 23:54:50.000000",8.15,8.944,218.22,30.28,0.10504
"2023-06-30 23:38:35.000000",8.15,8.944,218.22,30.28,0.10504
"2023-06-30 23:22:20.000000",8.11,8.955,218.22,30.28,0.09669
"2023-06-30 23:06:07.000000",8.11,8.955,218.22,30.28,0.09669
"2023-06-30 22:49:53.000000",8.11,8.963,218.22,30.37,0.09723
"2023-06-30 22:33:38.000000",8.15,8.951,218.22,30.37,0.10562
"2023-06-30 22:17:24.000000",8.15,8.951,218.22,30.37,0.10562
"2023-06-30 22:01:10.000000",8.15,8.951,218.22,30.37,0.10562
"2023-06-30 21:44:56.000000",8.19,8.94,218.22,30.37,0.11464
"2023-06-30 21:28:42.000000",8.15,8.951,218.22,30.37,0.10562
"2023-06-30 21:12:28.000000",8.19,8.94,219.36,30.37,0.11464
"2023-06-30 20:56:14.000000",8.23,8.928,219.36,30.37,0.12432
"2023-06-30 20:40:00.000000",8.23,8.936,220.5,30.46,0.12499
"2023-06-30 20:23:47.000000",8.23,8.943,220.5,30.55,0.12566
"2023-06-30 20:07:32.000000",8.27,8.932,221.65,30.55,0.13614
"2023-06-30 19:51:19.000000",8.27,8.932,221.65,30.55,0.13614
"2023-06-30 18:29:48.000000",8.39,8.935,227.45,31.0,0.17641
"2023-06-30 18:13:34.000000",8.35,8.946,227.45,31.0,0.16343
"2023-06-30 17:57:18.000000",8.35,8.954,228.62,31.09,0.16427
"2023-06-30 17:41:08.000000",8.35,8.961,229.8,31.18,0.16511
"2023-06-30 17:24:45.000000",8.39,8.95,229.8,31.18,0.1782
"2023-06-30 17:08:29.000000",8.39,8.95,229.8,31.18,0.1782
"2023-06-30 16:52:12.000000",8.39,8.95,229.8,31.18,0.1782
"2023-06-30 16:35:56.000000",8.39,8.95,229.8,31.18,0.1782
"2023-06-30 16:19:40.000000",8.43,8.938,229.8,31.18,0.19209
"2023-06-30 16:03:25.000000",8.47,8.926,229.8,31.18,0.20679
"2023-06-30 15:47:10.000000",8.47,8.926,229.8,31.18,0.20679
"2023-06-30 15:30:52.000000",8.39,8.95,228.62,31.18,0.1782
"2023-06-30 15:14:41.000000",8.47,8.926,229.8,31.18,0.20679
"2023-06-30 14:58:21.000000",8.35,8.954,228.62,31.09,0.16427
"2023-06-30 14:42:06.000000",8.23,8.981,227.45,31.0,0.12907
"2023-06-30 14:25:50.000000",8.11,9.016,227.45,31.0,0.10105
"2023-06-30 14:09:34.000000",8.11,9.024,229.8,31.09,0.10161
"2023-06-30 13:53:18.000000",8.27,8.985,228.62,31.18,0.14125
"2023-06-30 13:37:01.000000",8.31,8.958,227.45,31.0,0.15122
"2023-06-30 13:20:43.000000",8.27,8.962,226.28,30.91,0.13904
"2023-06-30 13:04:24.000000",8.31,8.95,227.45,30.91,0.15044
"2023-06-30 12:48:07.000000",8.27,8.947,223.96,30.73,0.13759
"2023-06-30 12:31:49.000000",8.31,8.928,223.96,30.64,0.14811
"2023-06-30 12:15:31.000000",8.39,8.904,222.8,30.64,0.17289
"2023-06-30 11:42:51.000000",8.39,8.889,221.65,30.46,0.17114
"2023-06-30 11:26:32.000000",8.39,8.874,218.22,30.28,0.16941
"2023-06-30 11:10:15.000000",8.31,8.882,215.96,30.1,0.14352
"2023-06-30 10:53:57.000000",8.43,8.839,214.83,30.01,0.18003
"2023-06-30 10:37:41.000000",8.35,8.855,213.71,29.92,0.15361
"2023-06-30 10:21:23.000000",8.39,8.836,212.59,29.83,0.16512
"2023-06-30 10:05:07.000000",8.55,8.789,212.59,29.83,0.22232
"2023-06-30 09:48:50.000000",8.43,8.817,211.47,29.74,0.17732
"2023-06-30 09:32:33.000000",8.43,8.809,210.36,29.65,0.17642
"2023-06-30 09:16:23.000000",8.43,8.809,210.36,29.65,0.17642
"2023-06-30 09:00:01.000000",8.39,8.813,209.25,29.56,0.16259
"2023-06-30 08:43:45.000000",8.43,8.794,208.15,29.47,0.17463
"2023-06-30 08:27:28.000000",8.55,8.751,207.05,29.38,0.21704
"2023-06-30 08:11:12.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 07:54:56.000000",8.47,8.782,208.15,29.47,0.18831
"2023-06-30 07:38:41.000000",8.47,8.774,207.05,29.38,0.18737
"2023-06-30 07:22:25.000000",8.51,8.763,207.05,29.38,0.2018
"2023-06-30 07:06:09.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 06:49:54.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 06:33:39.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 06:17:23.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 06:01:08.000000",8.47,8.774,207.05,29.38,0.18737
"2023-06-30 05:44:53.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 05:28:38.000000",8.35,8.803,205.96,29.3,0.14817
"2023-06-30 05:12:22.000000",8.39,8.791,205.96,29.3,0.16018
"2023-06-30 04:56:07.000000",8.39,8.791,205.96,29.3,0.16018
"2023-06-30 04:39:52.000000",8.43,8.779,205.96,29.3,0.17296
"2023-06-30 04:23:37.000000",8.39,8.791,205.96,29.3,0.16018
"2023-06-30 04:07:22.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 03:51:07.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 03:34:52.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 03:18:37.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 03:02:32.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 02:46:07.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 02:29:52.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 02:13:37.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 01:57:22.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 01:41:07.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 01:24:53.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 01:08:39.000000",8.43,8.786,207.05,29.38,0.17374
"2023-06-30 00:52:23.000000",8.35,8.809,207.05,29.38,0.14887
"2023-06-30 00:36:08.000000",8.39,8.798,207.05,29.38,0.16092
"2023-06-30 00:19:53.000000",8.19,8.856,207.05,29.38,0.10794
"2023-06-30 00:03:38.000000",8.19,8.856,207.05,29.38,0.10794
"2023-06-29 23:47:23.000000",8.19,8.864,207.05,29.47,0.10854
"2023-06-29 23:31:10.000000",8.23,8.852,208.15,29.47,0.11778
"2023-06-29 23:14:54.000000",8.23,8.852,208.15,29.47,0.11778
"2023-06-29 22:58:39.000000",8.19,8.864,208.15,29.47,0.10854
"2023-06-29 22:42:24.000000",8.15,8.875,208.15,29.47,0.09994
"2023-06-29 22:26:31.000000",8.15,8.883,208.15,29.56,0.1005
"2023-06-29 22:09:55.000000",8.23,8.86,208.15,29.56,0.11842
"2023-06-29 21:53:51.000000",8.19,8.871,208.15,29.56,0.10914
"2023-06-29 21:37:26.000000",8.15,8.883,209.25,29.56,0.1005
"2023-06-29 21:21:11.000000",8.19,8.871,209.25,29.56,0.10914
"2023-06-29 21:04:57.000000",8.19,8.871,209.25,29.56,0.10914
"2023-06-29 20:48:42.000000",8.19,8.871,209.25,29.56,0.10914
"2023-06-29 20:32:27.000000",8.15,8.883,209.25,29.56,0.1005
"2023-06-29 20:16:12.000000",8.15,8.883,209.25,29.56,0.1005
"2023-06-29 19:59:57.000000",8.19,8.871,209.25,29.56,0.10914
"2023-06-29 19:43:43.000000",8.23,8.86,209.25,29.56,0.11842
"2023-06-29 19:27:29.000000",8.19,8.879,209.25,29.65,0.10974
"2023-06-29 19:11:13.000000",8.23,8.867,209.25,29.65,0.11906
"2023-06-29 18:54:59.000000",8.27,8.856,209.25,29.65,0.12907
"2023-06-29 18:38:43.000000",8.27,8.856,210.36,29.65,0.12907
"2023-06-29 18:22:28.000000",8.27,8.856,210.36,29.65,0.12907
"2023-06-29 18:06:13.000000",8.31,8.852,210.36,29.74,0.14052
"2023-06-29 17:49:57.000000",8.27,8.863,211.47,29.74,0.12976
"2023-06-29 17:33:42.000000",8.23,8.875,211.47,29.74,0.11971
"2023-06-29 17:17:27.000000",8.23,8.875,211.47,29.74,0.11971
"2023-06-29 17:01:12.000000",8.27,8.863,211.47,29.74,0.12976
"2023-06-29 16:44:57.000000",8.31,8.852,210.36,29.74,0.14052
"2023-06-29 16:28:40.000000",8.35,8.832,210.36,29.65,0.15123
"2023-06-29 16:12:25.000000",8.23,8.867,210.36,29.65,0.11906
"2023-06-29 15:56:10.000000",8.19,8.879,209.25,29.65,0.10974
"2023-06-29 15:39:55.000000",8.35,8.825,209.25,29.56,0.15044
"2023-06-29 15:24:28.000000",8.23,8.86,209.25,29.56,0.11842
"2023-06-29 15:07:24.000000",8.19,8.871,209.25,29.56,0.10914
"2023-06-29 14:51:10.000000",8.11,8.887,208.15,29.47,0.09196
"2023-06-29 14:35:14.000000",8.11,8.887,208.15,29.47,0.09196
"2023-06-29 14:18:49.000000",8.07,8.899,208.15,29.47,0.08455
"2023-06-29 14:02:35.000000",8.07,8.899,208.15,29.47,0.08455
"2023-06-29 13:46:08.000000",8.07,8.906,209.25,29.56,0.08503
"2023-06-29 13:29:53.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 13:13:38.000000",8.03,8.918,208.15,29.56,0.07813
"2023-06-29 12:57:23.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 12:41:07.000000",8.03,8.918,208.15,29.56,0.07813
"2023-06-29 12:25:05.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 12:08:37.000000",7.99,8.93,208.15,29.56,0.07175
"2023-06-29 11:52:22.000000",8.03,8.918,208.15,29.56,0.07813
"2023-06-29 11:36:07.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 11:19:54.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 11:03:38.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 10:47:24.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 10:31:08.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 10:14:53.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 09:58:39.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 09:42:27.000000",7.95,8.941,209.25,29.56,0.06585
"2023-06-29 09:26:10.000000",7.91,8.945,208.15,29.47,0.06006
"2023-06-29 09:09:53.000000",7.95,8.941,209.25,29.56,0.06585
"2023-06-29 08:53:38.000000",7.87,8.965,209.25,29.56,0.05539
"2023-06-29 08:37:28.000000",7.87,8.965,209.25,29.56,0.05539
"2023-06-29 08:21:08.000000",7.87,8.965,209.25,29.56,0.05539
"2023-06-29 08:04:54.000000",7.87,8.965,209.25,29.56,0.05539
"2023-06-29 07:48:38.000000",7.95,8.941,209.25,29.56,0.06585
"2023-06-29 07:32:23.000000",7.95,8.941,209.25,29.56,0.06585
"2023-06-29 07:16:09.000000",7.91,8.953,209.25,29.56,0.06041
"2023-06-29 07:00:04.000000",7.95,8.941,209.25,29.56,0.06585
"2023-06-29 06:43:39.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 06:27:23.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 06:11:11.000000",8.03,8.926,209.25,29.65,0.07858
"2023-06-29 05:54:53.000000",7.99,8.93,209.25,29.56,0.07175
"2023-06-29 05:38:38.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 05:22:23.000000",8.03,8.918,209.25,29.56,0.07813
"2023-06-29 03:44:26.000000",8.07,8.914,210.36,29.65,0.08551
"2023-06-29 03:28:47.000000",8.07,8.922,210.36,29.74,0.08599
"2023-06-29 03:11:56.000000",8.11,8.902,210.36,29.65,0.09299
"2023-06-29 02:55:41.000000",8.07,8.922,210.36,29.74,0.08599
"2023-06-29 02:39:26.000000",8.15,8.898,210.36,29.74,0.10162
"2023-06-29 02:23:10.000000",8.15,8.898,210.36,29.74,0.10162
"2023-06-29 02:06:55.000000",8.19,8.887,210.36,29.74,0.11034
"2023-06-29 01:50:41.000000",8.23,8.875,211.47,29.74,0.11971
"2023-06-29 01:34:25.000000",8.23,8.875,211.47,29.74,0.11971
"2023-06-29 01:18:09.000000",8.19,8.887,211.47,29.74,0.11034
"2023-06-29 01:02:07.000000",8.23,8.875,211.47,29.74,0.11971
"2023-06-29 00:45:39.000000",8.19,8.887,211.47,29.74,0.11034
"2023-06-29 00:29:24.000000",8.15,8.898,211.47,29.74,0.10162
"2023-06-29 00:13:10.000000",8.15,8.898,211.47,29.74,0.10162
"2023-06-28 23:56:54.000000",8.19,8.887,211.47,29.74,0.11034
"2023-06-28 23:40:39.000000",8.15,8.906,211.47,29.83,0.10218
"2023-06-28 23:24:23.000000",8.15,8.906,212.59,29.83,0.10218
"2023-06-28 23:08:08.000000",8.15,8.906,212.59,29.83,0.10218
"2023-06-28 22:51:53.000000",8.15,8.906,212.59,29.83,0.10218
"2023-06-28 22:35:39.000000",8.07,8.929,211.47,29.83,0.08648
"2023-06-28 22:19:24.000000",8.07,8.929,212.59,29.83,0.08648
"2023-06-28 22:03:10.000000",8.07,8.929,212.59,29.83,0.08648
"2023-06-28 21:46:55.000000",8.15,8.906,212.59,29.83,0.10218
"2023-06-28 21:30:40.000000",8.15,8.906,212.59,29.83,0.10218
"2023-06-28 21:14:25.000000",8.23,8.882,212.59,29.83,0.12036
"2023-06-28 20:58:11.000000",8.27,8.871,212.59,29.83,0.13046
"2023-06-28 20:41:57.000000",8.27,8.871,212.59,29.83,0.13046
"2023-06-28 20:25:42.000000",8.31,8.867,212.59,29.92,0.14202
"2023-06-28 20:09:27.000000",8.31,8.867,212.59,29.92,0.14202
"2023-06-28 19:53:14.000000",8.27,8.878,213.71,29.92,0.13116
"2023-06-28 19:37:00.000000",8.27,8.878,213.71,29.92,0.13116
"2023-06-28 19:20:45.000000",8.27,8.878,213.71,29.92,0.13116
"2023-06-28 19:04:30.000000",8.31,8.867,213.71,29.92,0.14202
"2023-06-28 18:48:15.000000",8.31,8.867,213.71,29.92,0.14202
"2023-06-28 18:32:00.000000",8.31,8.867,213.71,29.92,0.14202
"2023-06-28 18:15:45.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 17:59:30.000000",8.31,8.874,214.83,30.01,0.14277
"2023-06-28 17:43:15.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 17:26:59.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 17:10:45.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 16:54:29.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 16:05:33.000000",8.39,8.851,214.83,30.01,0.16683
"2023-06-28 15:49:18.000000",8.39,8.851,214.83,30.01,0.16683
"2023-06-28 15:33:03.000000",8.35,8.863,214.83,30.01,0.15442
"2023-06-28 15:16:51.000000",8.27,8.894,214.83,30.1,0.13257
"2023-06-28 10:55:34.000000",8.35,8.878,217.09,30.19,0.15603
"2023-06-28 10:39:18.000000",8.35,8.878,217.09,30.19,0.15603
"2023-06-28 10:23:03.000000",8.31,8.89,217.09,30.19,0.14428
"2023-06-28 10:06:48.000000",8.31,8.897,218.22,30.28,0.14504
"2023-06-28 09:50:32.000000",8.35,8.885,217.09,30.28,0.15684
"2023-06-28 09:34:18.000000",8.35,8.885,218.22,30.28,0.15684
"2023-06-28 09:18:02.000000",8.31,8.897,218.22,30.28,0.14504
"2023-06-28 09:01:47.000000",8.23,8.92,217.09,30.28,0.12366
"2023-06-28 08:45:32.000000",8.19,8.932,218.22,30.28,0.11402
"2023-06-28 08:29:18.000000",8.23,8.92,218.22,30.28,0.12366
"2023-06-28 08:13:10.000000",8.23,8.92,218.22,30.28,0.12366
"2023-06-28 07:56:47.000000",8.23,8.913,217.09,30.19,0.12299
"2023-06-28 06:18:55.000000",8.23,8.92,218.22,30.28,0.12366
"2023-06-28 06:02:41.000000",8.23,8.928,218.22,30.37,0.12432
"2023-06-28 05:46:26.000000",8.23,8.928,219.36,30.37,0.12432
"2023-06-28 05:30:11.000000",8.19,8.94,219.36,30.37,0.11464
"2023-06-28 05:13:57.000000",8.19,8.947,219.36,30.46,0.11526
"2023-06-28 04:57:42.000000",8.19,8.947,219.36,30.46,0.11526
"2023-06-28 04:41:28.000000",8.23,8.928,219.36,30.37,0.12432
"2023-06-28 04:25:14.000000",8.19,8.947,220.5,30.46,0.11526
"2023-06-28 04:08:59.000000",8.19,8.947,220.5,30.46,0.11526
"2023-06-28 03:52:45.000000",8.23,8.936,220.5,30.46,0.12499
"2023-06-28 03:36:30.000000",8.23,8.936,220.5,30.46,0.12499
"2023-06-28 03:20:16.000000",8.27,8.924,220.5,30.46,0.13542
"2023-06-28 03:04:01.000000",8.23,8.936,220.5,30.46,0.12499
"2023-06-28 02:47:46.000000",8.23,8.936,220.5,30.46,0.12499
"2023-06-28 02:31:31.000000",8.23,8.943,221.65,30.55,0.12566
"2023-06-28 02:15:16.000000",8.31,8.92,221.65,30.55,0.14734
