LocationID;Date;Time;;Parameter;Method;;Value;Unit;Comment
IND01536;2020-08-05;22:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2020-02-09;23:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND01536;2020-04-15;22:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND01536;2018-04-02;22:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
IND01536;2019-04-09;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2021-02-14;23:00;0.3;pH;0;;7.8;---;Unknown
IND01536;2020-05-12;22:00;0.3;TURB;0;;3.0;NTU;Unknown
IND01536;2020-03-08;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01536;2019-05-07;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2021-01-01;23:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND01536;2018-06-05;22:00;0.3;pH;0;;8.29;---;Unknown
IND01536;2018-06-05;22:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01536;2020-07-13;22:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01536;2020-06-14;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2020-11-15;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2017-12-31;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01536;2020-06-14;22:00;0.3;BOD;0;;0.8;mg/l;Unknown
IND01536;2020-08-05;22:00;0.3;BOD;0;;0.7;mg/l;Unknown
IND01536;2019-03-13;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2019-03-13;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2020-03-08;23:00;0.3;BOD;0;;0.7;mg/l;Unknown
IND01536;2018-06-05;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01536;2019-08-18;22:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND01536;2020-04-15;22:00;0.3;pH;0;;7.9;---;Unknown
IND01536;2020-07-13;22:00;0.3;pH;0;;7.8;---;Unknown
IND01536;2020-07-13;22:00;0.3;BOD;0;;0.8;mg/l;Unknown
IND01536;2019-11-17;23:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2020-09-08;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01536;2019-09-03;22:00;0.3;pH;0;;7.9;---;Unknown
IND01536;2019-09-03;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01536;2018-09-05;22:00;0.3;pH;0;;7.15;---;Unknown
IND01536;2019-01-09;23:00;0.3;pH;0;;8.1;---;Unknown
IND01536;2020-01-02;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2020-01-02;23:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND01536;2020-12-04;23:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND01536;2020-12-04;23:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2020-10-04;22:00;0.3;TURB;0;;3.0;NTU;Unknown
IND01536;2020-10-04;22:00;0.3;pH;0;;7.6;---;Unknown
IND01536;2020-10-04;22:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND01536;2019-04-09;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2020-05-12;22:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND01536;2018-10-14;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01536;2019-11-17;23:00;0.3;pH;0;;7.9;---;Unknown
IND01536;2020-09-08;22:00;0.3;pH;0;;7.3;---;Unknown
IND01536;2018-11-18;23:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01536;2020-10-04;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2019-10-08;22:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2019-10-08;22:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01536;2019-03-13;23:00;0.3;pH;0;;8.0;---;Unknown
IND01536;2019-05-07;22:00;0.3;pH;0;;8.1;---;Unknown
IND01536;2019-05-07;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2020-07-13;22:00;0.3;TURB;0;;2.0;NTU;Unknown
IND01536;2020-06-14;22:00;0.3;TURB;0;;3.0;NTU;Unknown
IND01536;2018-07-03;22:00;0.3;pH;0;;8.42;---;Unknown
IND01536;2018-07-03;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01536;2019-07-08;22:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01536;2021-01-01;23:00;0.3;pH;0;;7.9;---;Unknown
IND01536;2020-01-02;23:00;0.3;TURB;0;;5.0;NTU;Unknown
IND01536;2017-12-31;23:00;0.3;pH;0;;8.33;---;Unknown
IND01536;2018-08-12;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2018-08-12;22:00;0.3;pH;0;;8.49;---;Unknown
IND01536;2020-02-09;23:00;0.3;pH;0;;7.5;---;Unknown
IND01536;2020-02-09;23:00;0.3;TURB;0;;4.0;NTU;Unknown
IND01536;2019-02-04;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2019-02-04;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01536;2020-04-15;22:00;0.3;TURB;0;;3.0;NTU;Unknown
IND01536;2018-04-02;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01536;2021-03-14;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2018-05-01;22:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01536;2018-05-01;22:00;0.3;pH;0;;8.27;---;Unknown
IND01536;2020-03-08;23:00;0.3;TURB;0;;5.0;NTU;Unknown
IND01536;2020-03-08;23:00;0.3;pH;0;;8.0;---;Unknown
IND01536;2019-06-09;22:00;0.3;pH;0;;8.2;---;Unknown
IND01536;2020-06-14;22:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2018-03-04;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01536;2018-03-04;23:00;0.3;pH;0;;7.82;---;Unknown
IND01536;2019-07-08;22:00;0.3;pH;0;;7.3;---;Unknown
IND01536;2018-02-02;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2020-02-09;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01536;2021-02-14;23:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2020-01-02;23:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2020-08-05;22:00;0.3;TURB;0;;2.0;NTU;Unknown
IND01536;2020-12-04;23:00;0.3;TURB;0;;6.0;NTU;Unknown
IND01536;2020-09-08;22:00;0.3;BOD;0;;0.6;mg/l;Unknown
IND01536;2018-11-18;23:00;0.3;pH;0;;7.16;---;Unknown
IND01536;2020-05-12;22:00;0.3;pH;0;;7.2;---;Unknown
IND01536;2020-05-12;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2018-08-12;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01536;2018-04-02;22:00;0.3;pH;0;;8.4;---;Unknown
IND01536;2018-12-06;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2018-12-06;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2019-12-03;23:00;0.3;pH;0;;7.8;---;Unknown
IND01536;2019-08-18;22:00;0.3;pH;0;;7.3;---;Unknown
IND01536;2020-08-05;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01536;2020-04-15;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2019-04-09;22:00;0.3;pH;0;;8.1;---;Unknown
IND01536;2018-03-04;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01536;2019-01-09;23:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01536;2019-06-09;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2019-06-09;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2018-05-01;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01536;2021-03-14;23:00;0.3;pH;0;;7.78;---;Unknown
IND01536;2018-07-03;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01536;2021-01-01;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01536;2020-12-04;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01536;2019-02-04;23:00;0.3;pH;0;;8.2;---;Unknown
IND01536;2020-09-08;22:00;0.3;TURB;0;;6.0;NTU;Unknown
IND01536;2018-10-14;22:00;0.3;pH;0;;7.18;---;Unknown
IND01536;2020-11-15;23:00;0.3;BOD;0;;0.9;mg/l;Unknown
IND01536;2020-11-15;23:00;0.3;pH;0;;7.7;---;Unknown
IND01536;2020-11-15;23:00;0.3;TURB;0;;4.0;NTU;Unknown
IND01536;2018-09-05;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01538;2019-12-17;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2019-12-17;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2018-12-17;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01538;2020-02-18;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-04-02;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2019-04-22;22:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2021-02-08;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2021-02-08;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2021-03-04;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2021-03-04;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2020-03-15;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-05-06;22:00;0.3;pH;0;;7.8;---;Unknown
IND01538;2020-09-18;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2019-07-22;22:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01538;2018-03-06;23:00;0.3;pH;0;;7.6;---;Unknown
IND01538;2020-11-27;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2019-10-21;22:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2020-06-16;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-12-17;23:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01538;2018-12-17;23:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2019-03-12;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01538;2018-10-20;22:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01538;2018-10-20;22:00;0.3;pH;0;;7.1;---;Unknown
IND01538;2019-05-21;22:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2018-08-30;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01538;2018-08-30;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND01538;2020-07-14;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2018-07-05;22:00;0.3;pH;0;;7.8;---;Unknown
IND01538;2018-11-19;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01538;2018-11-19;23:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01538;2019-09-25;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2019-02-20;23:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2018-04-02;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01538;2018-11-19;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2020-10-08;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-09-27;22:00;0.3;pH;0;;7.9;---;Unknown
IND01538;2019-09-25;22:00;0.3;pH;0;;7.2;---;Unknown
IND01538;2019-06-27;22:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01538;2018-03-06;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2019-05-21;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01538;2018-06-11;22:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01538;2018-07-05;22:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01538;2021-01-20;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01538;2020-01-12;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2018-01-01;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2018-01-01;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND01538;2019-01-27;23:00;0.3;pH;0;;7.3;---;Unknown
IND01538;2019-08-27;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2021-02-08;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01538;2018-02-06;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2019-02-20;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2019-02-20;23:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND01538;2019-04-22;22:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND01538;2018-05-06;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01538;2018-01-01;23:00;0.3;pH;0;;7.6;---;Unknown
IND01538;2018-06-11;22:00;0.3;pH;0;;7.6;---;Unknown
IND01538;2018-06-11;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01538;2019-03-12;23:00;0.3;pH;0;;7.4;---;Unknown
IND01538;2018-07-05;22:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01538;2020-07-14;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2021-01-20;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2020-12-27;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2018-04-02;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2020-11-27;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2019-10-21;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2019-11-27;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2019-11-27;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-10-20;22:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01538;2019-08-27;22:00;0.3;pH;0;;7.1;---;Unknown
IND01538;2020-08-17;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2020-08-17;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-08-30;22:00;0.3;pH;0;;7.9;---;Unknown
IND01538;2019-04-22;22:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01538;2020-03-15;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01538;2019-03-12;23:00;0.3;O2-Dis;0;;6.1;mg/l;Unknown
IND01538;2020-06-16;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01538;2018-03-06;23:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01538;2019-01-27;23:00;0.3;O2-Dis;0;;6.5;mg/l;Unknown
IND01538;2019-01-27;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2019-06-27;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-05-06;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01538;2021-03-04;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2020-01-12;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2018-02-06;23:00;0.3;pH;0;;7.4;---;Unknown
IND01538;2018-02-06;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01538;2021-01-20;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2019-07-22;22:00;0.3;pH;0;;7.6;---;Unknown
IND01538;2020-02-18;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01538;2020-12-27;23:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2020-12-27;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01538;2020-09-18;22:00;0.3;pH;0;;7.5;---;Unknown
IND01538;2020-10-08;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01538;2020-11-27;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01538;2018-09-27;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01538;2018-09-27;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01539;2020-12-05;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2019-02-20;23:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
IND01539;2018-12-18;23:00;0.3;pH;0;;7.2;---;Unknown
IND01539;2019-08-23;22:00;0.3;pH;0;;7.7;---;Unknown
IND01539;2018-08-30;22:00;0.3;O2-Dis;0;;8.3;mg/l;Unknown
IND01539;2018-04-02;22:00;0.3;pH;0;;7.6;---;Unknown
IND01539;2019-01-20;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01539;2019-03-11;23:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01539;2018-09-27;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2018-06-11;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND01539;2018-05-06;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01539;2021-03-03;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2019-06-27;22:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01539;2020-06-09;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-03-10;23:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND01539;2019-11-22;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-11-22;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01539;2021-02-10;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01539;2021-02-10;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2021-01-11;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01539;2018-03-10;23:00;0.3;pH;0;;7.6;---;Unknown
IND01539;2020-08-16;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-10-21;22:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND01539;2020-11-24;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-03-03;23:00;0.3;pH;0;;8.0;---;Unknown
IND01539;2019-05-16;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01539;2018-08-30;22:00;0.3;pH;0;;7.4;---;Unknown
IND01539;2019-07-24;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-07-12;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2018-07-05;22:00;0.3;pH;0;;7.3;---;Unknown
IND01539;2018-11-20;23:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND01539;2018-11-20;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01539;2020-10-06;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-09-27;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01539;2021-01-11;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2021-01-11;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01539;2020-01-08;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-02-20;23:00;0.3;pH;0;;7.7;---;Unknown
IND01539;2020-12-05;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-04-02;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01539;2018-05-06;22:00;0.3;pH;0;;7.6;---;Unknown
IND01539;2018-10-21;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-11-24;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01539;2018-11-20;23:00;0.3;pH;0;;7.8;---;Unknown
IND01539;2020-05-25;22:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01539;2020-05-25;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-10-20;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01539;2019-09-24;22:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01539;2019-09-24;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-03-11;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01539;2019-06-27;22:00;0.3;pH;0;;7.8;---;Unknown
IND01539;2018-07-05;22:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01539;2020-01-08;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2020-08-16;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01539;2018-12-18;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01539;2020-12-05;23:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01539;2018-01-14;23:00;0.3;pH;0;;7.4;---;Unknown
IND01539;2018-02-05;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01539;2019-12-10;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2019-04-23;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-04-23;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01539;2018-04-02;22:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND01539;2018-06-11;22:00;0.3;pH;0;;7.6;---;Unknown
IND01539;2018-06-11;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01539;2020-06-09;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01539;2018-03-10;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01539;2018-02-05;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01539;2019-12-10;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-01-14;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01539;2021-02-10;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2019-01-20;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2019-01-20;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-12-18;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01539;2019-10-20;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-10-21;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01539;2018-09-27;22:00;0.3;pH;0;;7.7;---;Unknown
IND01539;2021-03-03;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01539;2019-08-23;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01539;2020-04-28;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-04-28;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01539;2018-08-30;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01539;2019-04-23;22:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND01539;2019-03-11;23:00;0.3;pH;0;;7.4;---;Unknown
IND01539;2020-03-03;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01539;2020-07-12;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2021-03-03;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-05-06;22:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01539;2019-07-24;22:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01539;2018-07-05;22:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01539;2019-02-20;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01539;2018-02-05;23:00;0.3;pH;0;;7.6;---;Unknown
IND01539;2020-02-18;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01539;2020-02-18;23:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2018-01-14;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01539;2019-05-16;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-09-15;22:00;0.3;pH;0;;7.5;---;Unknown
IND01539;2020-09-15;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01539;2020-10-06;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01539;2020-11-24;23:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01540;2019-04-05;22:00;0.3;O2-Dis;0;;4.5;mg/l;Unknown
IND01540;2019-04-05;22:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND01540;2021-03-02;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01540;2019-03-03;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01540;2019-03-03;23:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND01540;2019-05-01;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01540;2019-03-03;23:00;0.3;pH;0;;7.3;---;Unknown
IND01540;2021-01-05;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01540;2021-02-08;23:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01540;2019-02-04;23:00;0.3;pH;0;;7.4;---;Unknown
IND01540;2021-01-05;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01540;2021-01-05;23:00;0.3;pH;0;;7.86;---;Unknown
IND01540;2021-02-08;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01540;2019-01-09;23:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01540;2019-01-09;23:00;0.3;BOD;0;;2.8;mg/l;Unknown
IND01540;2019-05-01;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01540;2019-04-05;22:00;0.3;pH;0;;7.9;---;Unknown
IND01540;2019-01-09;23:00;0.3;pH;0;;7.3;---;Unknown
IND01540;2019-05-01;22:00;0.3;pH;0;;7.9;---;Unknown
IND01540;2021-03-02;23:00;0.3;pH;0;;7.14;---;Unknown
IND01540;2021-03-02;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01540;2021-02-08;23:00;0.3;pH;0;;7.73;---;Unknown
IND01701;2020-12-09;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01701;2019-12-10;23:00;0.3;O2-Dis;0;;6.2;mg/l;Unknown
IND01701;2020-08-24;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01701;2020-02-10;23:00;0.3;TURB;0;;1.9;NTU;Unknown
IND01701;2019-11-22;23:00;0.3;pH;0;;7.0;---;Unknown
IND01701;2021-03-09;23:00;0.3;O2-Dis;0;;10.4;mg/l;Unknown
IND01701;2020-09-06;22:00;0.3;TURB;0;;1.3;NTU;Unknown
IND01701;2019-09-27;22:00;0.3;pH;0;;7.4;---;Unknown
IND01701;2021-01-21;23:00;0.3;pH;0;;7.8;---;Unknown
IND01701;2020-07-09;22:00;0.3;TURB;0;;7.2;NTU;Unknown
IND01701;2020-07-09;22:00;0.3;pH;0;;7.4;---;Unknown
IND01701;2019-10-22;22:00;0.3;pH;0;;7.4;---;Unknown
IND01701;2020-11-17;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01701;2019-08-27;22:00;0.3;pH;0;;7.4;---;Unknown
IND01701;2020-11-17;23:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND01701;2020-03-15;23:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
